DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
159.322,92.7285,1.8013,1.5969,0.653579162,9.7473,55.3334,1.0808,2812469.842,1856
159.4744,90.1398,1.7906,1.5947,0.608188457,9.7645,58.4845,1.1005,2798437.634,1861
159.6268,89.55,1.7803,1.5864,0.597846804,9.6941,58.4636,1.1193,2784999.202,1859
159.7792,88.3151,1.7789,1.5765,0.576193858,9.6816,61.997,1.1397,2785465.945,1862
159.9316,91.0272,1.7843,1.5682,0.623748279,9.8688,61.2592,1.1772,2796586.348,1858.004
160.084,92.562,1.8249,1.5615,0.650659723,10.0423,59.2637,1.2045,2862945.458,1861
160.2364,91.5597,1.8363,1.5565,0.633085225,10.1346,56.446,1.2409,2883572.593,1869
160.3888,90.8372,1.8463,1.5538,0.620416787,10.11,59.7215,1.2995,2902033.246,1875
160.5412,91.6705,1.8089,1.5529,0.635028011,9.983,60.7098,1.2987,2845949.171,1885
160.6936,92.3883,1.7878,1.553,0.647614038,9.8298,58.5898,1.27,2815422.577,1878
160.846,92.604,1.7733,1.554,0.651396158,9.7363,62.8536,1.2585,2795236.476,1876
160.9984,93.0714,1.7811,1.5557,0.659591629,9.8282,58.4624,1.2236,2810191.652,1876
161.1508,92.4992,1.7814,1.5578,0.649558577,9.8175,56.788,1.25,2813325.544,1862
161.3032,94.6507,1.7914,1.5591,0.687283343,9.8237,62.0104,1.2318,2831793.814,1861.0239
161.4556,93.4078,1.7962,1.5585,0.665490124,9.8177,61.5831,1.2375,2842064.177,1867
161.608,93.5255,1.8022,1.5564,0.667553896,9.858,61.7828,1.2437,2854249.388,1865
161.7604,92.2459,1.7991,1.5547,0.645117172,9.839,62.516,1.2127,2852026.729,1862
161.9128,92.2146,1.7914,1.5557,0.644568353,9.7422,60.2604,1.2249,2842495.781,1861
162.0652,91.806,1.8028,1.561,0.637403891,9.8223,58.0674,1.2373,2863277.197,1861.012
162.2176,92.633,1.8068,1.5687,0.651904649,9.9745,59.9631,1.2554,2872328.645,1861
162.37,91.0987,1.8191,1.5747,0.625001973,10.1227,59.0222,1.2459,2894599.217,1862
162.5224,91.2383,1.8195,1.5766,0.627449743,10.1312,58.5165,1.2427,2897953.167,1861
162.6748,88.8009,1.8204,1.5752,0.584711957,10.0765,55.4625,1.1855,2902105.418,1858
162.8272,89.4425,1.828,1.5723,0.595961881,10.0529,61.0101,1.1406,2916951.592,1859
162.9796,89.6196,1.825,1.5696,0.599067182,9.9726,59.3261,1.1593,2914890.146,1861
163.132,87.7586,1.8276,1.5673,0.566436092,9.9148,59.5937,1.1687,2921772.423,1860
163.2844,87.9959,1.8176,1.5654,0.570596951,9.8048,58.6067,1.1714,2908500.109,1862
163.4368,87.363,1.817,1.5651,0.559499575,9.8487,61.4071,1.164,2910253.723,1861
163.5892,87.14,1.8187,1.5661,0.555589455,9.9104,60.7072,1.1569,2915692.845,1862
163.7416,89.6064,1.8051,1.5672,0.598835731,9.9779,60.1743,1.1529,2896585.629,1861
163.894,89.9517,1.7843,1.5668,0.60489028,9.8689,62.5945,1.1283,2865873.429,1864
164.0464,91.7764,1.7627,1.5642,0.636884879,9.7434,61.6756,1.1139,2833812.975,1862
164.1988,89.0725,1.7553,1.559,0.589474238,9.6806,61.5992,1.1093,2824537.906,1863
164.3512,87.8607,1.7542,1.5533,0.568226331,9.7847,61.9816,1.103,2825387.775,1862
164.5036,87.3313,1.738,1.5509,0.558943742,9.8527,64.167,1.1041,2801891.117,1864
164.656,83.2102,1.7251,1.5514,0.486683675,9.8732,62.871,1.1052,2783671.043,1864
164.8084,77.6699,1.7191,-999.25,0.389539114,9.7803,61.0166,1.1134,2776556.78,1864
164.9608,75.8767,1.7286,-999.25,0.358096841,9.7009,64.4377,1.1169,2794482.141,1864
165.1132,77.8022,1.7398,1.5791,0.391858885,9.6232,60.9497,1.1168,2815186.665,1862
165.2656,77.385,1.7644,1.5927,0.384543629,9.6622,61.5955,1.13,2857627.321,1863
165.418,76.2885,1.7701,1.5816,0.365317412,9.7749,60.8132,1.1442,2869502.738,1864
165.5704,77.475,1.7648,1.5692,0.386121705,9.8535,61.3782,1.1165,2863546.691,1864
165.7228,83.2485,1.7622,1.5794,0.487355234,9.8879,63.0738,1.1126,2861959.838,1864.0079
165.8752,83.4113,1.7814,1.5892,0.490209796,9.9387,59.9013,1.131,2895802.797,1865
166.0276,86.0081,1.8119,1.5844,0.535742528,10.0416,57.1803,1.1445,2948089.003,1865
166.18,87.4544,1.826,1.5812,0.561102198,10.0901,56.4932,1.1388,2973757.864,1865
166.3324,89.7745,1.847,1.5835,0.601783225,10.1446,57.7827,1.1238,3010716.239,1865
166.4848,88.9712,1.8528,1.5855,0.587698027,10.0879,58.0978,1.1245,3022937.767,1867
166.6372,88.2365,1.8731,1.5854,0.574815672,10.1158,53.4571,1.1311,3058855.765,1868
166.7896,86.9619,1.8604,1.5829,0.552466619,10.1512,52.2981,1.1188,3040894.644,1867
166.942,85.3582,1.8625,1.5771,0.524347071,10.0613,54.6935,1.1318,3047108.855,1867
167.0944,88.5322,1.8633,1.5674,0.580000526,9.9665,55.7898,1.1381,3051200.556,1868
167.2468,93.4164,1.9171,1.562,0.665640918,9.9487,55.5463,1.1108,3142162.635,1868
167.3992,97.6334,1.9409,1.5673,0.739582511,10.0815,53.1561,1.0975,3184070.051,1867
167.5516,99.7189,1.8619,-999.25,0.776150022,9.9047,57.5254,1.1161,3057250.376,1868
167.704,100.998,1.6801,-999.25,0.798577979,10.0954,71.3303,1.1295,2761243.006,1870
167.8564,100.8507,1.5411,1.576,0.795995196,10.2899,78.3231,1.132,2535098.281,1870
168.0088,98.6413,1.4962,1.59,0.757255201,10.2157,79.3547,1.1168,2463472.712,1873
168.1612,98.3881,1.5518,-999.25,0.752815549,10.1294,67.1278,1.1099,2557334.992,1871
168.3136,100.4561,1.6744,-999.25,0.789076212,10.1689,53.5435,1.1171,2761878.06,1869
168.466,102.7794,1.7986,-999.25,0.829813349,10.094,56.4914,1.1216,2969428.886,1872
168.6184,103.6991,1.8965,-999.25,0.845939525,10.0682,59.4109,1.1262,3133890.997,1872
168.7708,100.7573,1.9272,-999.25,0.794357504,10.3313,52.7048,1.1268,3187499.84,1869
168.9232,98.2448,1.9156,-999.25,0.750302903,10.5191,55.6653,1.1286,3171174.963,1870
169.0756,96.2059,1.8871,1.6106,0.714552484,10.452,52.1847,1.1254,3126813.135,1873
169.228,96.9872,1.8725,1.622,0.728251931,10.287,54.6375,1.1139,3105418.414,1873
169.3804,96.5997,1.8942,1.6105,0.72145744,10.16,54.7122,1.1011,3144235.466,1873
169.5328,97.5248,1.9107,1.5956,0.737678301,10.2371,55.8629,1.0992,3174477.945,1876
169.6852,96.5639,1.9191,1.5849,0.720829717,10.263,54.1602,1.1083,3191300.1,1873
169.8376,97.1404,1.8826,1.5802,0.730938166,10.1832,56.3735,1.0969,3133415.404,1871
169.99,98.5458,1.8688,1.5779,0.755580688,10.011,57.3491,1.0973,3113237.658,1876
170.1424,101.9418,1.8616,1.5773,0.815126728,9.9324,54.9469,1.1318,3104023.5,1874
170.2948,103.4984,1.8932,1.5785,0.842420417,9.8645,57.2057,1.1282,3159540.731,1876
170.4472,98.7532,1.9106,1.5803,0.759217275,9.8906,52.3351,1.106,3191432.919,1875
170.5996,94.367,1.8901,1.5814,0.682308899,9.937,57.6283,1.1232,3160012.979,1876
170.752,92.9162,1.87,1.5821,0.656870326,9.9961,54.3887,1.1095,3129201.152,1875
170.9044,95.4233,1.8496,1.584,0.700830243,9.9616,53.8935,1.0941,3097826.827,1876
171.0568,96.2137,1.8786,1.5862,0.714689251,9.8349,54.8344,1.1201,3149203.584,1876
171.2092,99.2663,1.889,1.5863,0.768214057,9.8669,54.0704,1.0874,3169458.952,1876
171.3616,98.2778,1.9069,1.5846,0.75088153,9.9241,52.5986,1.0852,3202340.463,1875
171.514,98.6199,1.9118,1.5834,0.75687997,9.9733,54.0068,1.1025,3213424.559,1878
171.6664,94.5429,1.9224,1.5832,0.68539316,10.1435,53.4793,1.1109,3234112.576,1877
171.8188,95.9994,1.9054,1.5834,0.710931678,10.1842,56.8102,1.0979,3208358.707,1877
171.9712,96.6844,1.8728,1.5828,0.722942584,10.0465,60.4339,1.1099,3156263.101,1884
172.1236,95.8814,1.8478,1.5813,0.708862646,9.7904,59.3424,1.0994,3116889.883,1875
172.276,93.8374,1.8702,1.5792,0.673022803,9.7873,57.345,1.0898,3157467.637,1877.9921
172.4284,92.0975,1.8944,1.5758,0.642515101,9.8509,55.1694,1.0917,3201153.937,1877
172.5808,93.4351,1.8911,1.5706,0.665968807,9.8266,57.8242,1.1033,3198401.999,1878
172.7332,96.8615,1.8833,1.5674,0.726047886,9.7547,55.0706,1.0922,3188022.668,1878
172.8856,97.3574,1.8929,1.5723,0.734743081,9.7476,51.3921,1.087,3207100.492,1877
173.038,96.6716,1.9051,1.584,0.722718147,9.7779,56.3332,1.0667,3230615.999,1879
173.1904,94.9002,1.8989,1.5919,0.691658119,9.7608,53.0874,1.0667,3222938.255,1880
173.3428,96.9682,1.8801,1.593,0.727918782,9.7224,57.5075,1.0859,3193837.623,1881
173.4952,97.5292,1.8732,1.597,0.737755451,9.7506,54.9724,1.0385,3184913.845,1882
173.6476,96.6163,1.8774,1.6,0.721748507,9.8401,56.5449,1.0553,3194858.842,1880
173.8,96.2937,1.8829,1.5957,0.716091984,9.9309,56.3149,1.0694,3207030.596,1879
173.9524,95.5811,1.8717,1.5969,0.703597135,9.9706,56.916,1.0525,3190749.729,1881
174.1048,96.0155,1.8621,1.6018,0.711213978,10.0195,55.2577,1.0766,3177165.371,1883
174.2572,96.6264,1.8309,1.6003,0.721925603,9.8498,57.1849,1.0779,3126665.573,1886
174.4096,96.2048,1.8248,1.5912,0.714533197,9.6858,55.6292,1.0558,3118973.853,1883
174.562,92.6784,1.8178,-999.25,0.6527007,9.5391,59.4566,1.0509,3109724.275,1885
174.7144,91.9128,1.8385,-999.25,0.63927654,9.5769,54.5217,1.0446,3147881.759,1884
174.8668,92.8914,1.8437,-999.25,0.656435479,9.5971,56.988,1.0495,3159538.808,1886
175.0192,93.4293,1.8405,-999.25,0.665867109,9.5674,57.359,1.0352,3156803.808,1885
175.1716,90.7803,1.8271,-999.25,0.619419093,9.5199,61.5208,1.0371,3136549.098,1886
175.324,89.5473,1.8281,1.5689,0.597799462,9.4941,59.3089,1.0365,3140996.083,1887
175.4764,91.1282,1.8613,1.5922,0.625519231,9.6046,54.814,1.0106,3200819.389,1886
175.6288,91.4912,1.9125,1.5975,0.631884134,9.748,50.0548,1.009,3291722.784,1888
175.7812,87.7323,1.9633,1.5985,0.565974944,10.0443,49.6541,1.0041,3382090.054,1888
175.9336,84.952,1.9858,1.5985,0.517224692,10.2178,51.2949,0.9992,3423815.64,1890
176.086,85.8849,1.9556,1.594,0.533582319,10.1279,54.6603,1.0006,3374667.06,1891
176.2384,87.5791,1.9028,1.5853,0.563288709,9.9395,53.7841,1.0042,3286394.99,1889
176.3908,88.7039,1.8514,1.579,0.583011143,9.736,57.7717,1.0172,3200385.286,1887.012
176.5432,88.3264,1.8455,1.5795,0.576391994,9.7427,57.8773,1.0617,3192942.661,1888
176.6956,88.7307,1.8607,1.586,0.583481059,9.8026,56.6245,1.1099,3222019.529,1891
176.848,90.1042,1.8604,1.5953,0.607564241,9.8371,57.3695,1.1564,3224278.588,1893
177.0004,87.0173,1.8644,1.6032,0.553438012,9.8573,56.804,1.1868,3233995.548,1890
177.1528,86.4091,1.8699,1.5989,0.54277373,9.9546,59.2436,1.2189,3246328.603,1892
177.3052,84.3699,1.8812,1.5775,0.507018051,10.0029,59.0113,1.2294,3268756.114,1892
177.4576,84.4908,1.884,1.5611,0.509137933,10.0708,56.3847,1.2321,3276435.16,1891
177.61,84.6438,1.8623,1.5633,0.511820661,9.9777,56.9565,1.2349,3241478.409,1894
177.7624,89.0472,1.8458,-999.25,0.589030623,9.9464,55.5043,1.2297,3215515.612,1893
177.9148,90.322,1.8227,-999.25,0.611383183,9.7496,59.1632,1.2204,3177995.998,1894
178.0672,91.7132,1.8363,-999.25,0.63577672,9.6393,61.5714,1.2307,3204451.034,1891
178.2196,88.8316,1.8681,-999.25,0.585250256,9.7411,53.7582,1.2533,3262733.941,1892
178.372,92.2482,1.9029,-999.25,0.645157501,9.852,53.0027,1.2859,3326355.972,1895
178.5244,95.9346,1.9201,1.5407,0.709795464,9.8862,53.818,1.2994,3359290.064,1893
178.6768,98.5575,1.9237,-999.25,0.755785838,9.8108,54.0222,1.2904,3368461.49,1894
178.8292,98.6997,1.928,-999.25,0.758279197,9.7575,55.4573,1.2829,3378870.436,1895
178.9816,98.9883,1.934,1.5789,0.763339558,9.8087,53.3789,1.2955,3392274.061,1892
179.134,99.6043,1.9035,1.6049,0.774140607,9.7833,53.4726,1.3267,3341619.376,1893
179.2864,97.8876,1.8809,1.6179,0.744039697,9.7253,55.0865,1.3512,3304753.94,1896
179.4388,95.751,1.8827,1.6307,0.70657619,9.6722,56.8406,1.3877,3310728.402,1896.9921
179.5912,98.0468,1.906,1.6338,0.746831137,9.6232,57.7594,1.4121,3354548.107,1898.996
179.7436,100.56,1.9295,-999.25,0.790898013,9.6429,52.393,1.3955,3398789.707,1899
179.896,101.7337,1.9292,-999.25,0.811477867,9.6342,53.3428,1.3532,3401142.559,1896
180.0484,100.1802,1.9576,1.6142,0.784238535,9.7628,49.8664,1.3375,3454134.929,1896
180.2008,101.7781,1.9764,1.6076,0.812256385,9.8492,51.1866,1.341,3490258.839,1901.9761
180.3532,103.0169,2.002,1.5951,0.833977714,9.9731,50.7778,1.3549,3538457.643,1897
180.5056,100.7544,2.0102,1.6035,0.794306655,10.0702,45.9922,1.3653,3555953.1,1901
180.658,97.8094,2.0099,1.6332,0.742668525,10.1819,49.4367,1.3641,3558424.239,1895.9921
180.8104,94.6274,1.9642,1.6523,0.686874797,10.0365,49.5508,1.3804,3480448.319,1897
180.9628,96.9634,1.9161,1.6463,0.727834618,9.8112,53.1878,1.412,3398079.647,1896
181.1152,97.7967,1.9084,1.6362,0.742445841,9.7386,51.1154,1.4494,3387274.427,1895
181.2676,100.1877,1.9293,1.6375,0.784370041,9.7532,52.7726,1.4617,3427251.891,1897
181.42,99.077,1.9408,1.6464,0.764894839,9.7809,52.8198,1.4547,3450579.373,1895
181.5724,99.6475,1.934,1.6473,0.774898083,9.7616,52.5455,1.4601,3441378.012,1895.012
181.7248,100.778,1.9324,1.6211,0.794720461,9.8067,51.67,1.4719,3441417.034,1894
181.8772,101.0234,1.9514,1.5789,0.799023347,9.8708,52.1703,1.488,3478168.647,1898
182.0296,98.6746,1.9649,1.5753,0.757839089,9.9285,50.9823,1.4708,3505165.618,1896
182.182,98.0609,1.97,1.6191,0.747078369,9.925,51.5465,1.4615,3517205.692,1897
182.3344,95.7921,1.9687,1.654,0.707296845,9.9583,52.4522,1.4681,3517824.986,1900
182.4868,97.6928,1.9637,1.6636,0.740624041,9.8541,50.7354,1.4789,3511823.426,1899.988
182.6392,97.3688,1.9775,1.6607,0.73494297,9.839,47.1147,1.4647,3539456.376,1899
182.7916,101.5933,1.9939,1.645,0.80901607,9.9106,47.4845,1.4632,3571788.078,1899
182.944,98.7767,2.0149,1.6154,0.759629328,10.1006,45.963,1.4718,3612415.883,1898
183.0964,97.8726,2.006,-999.25,0.743776685,10.1477,47.3621,1.472,3599455.508,1903
183.2488,94.2984,1.9923,-999.25,0.681106055,10.1072,48.8449,1.4752,3577848.526,1902
183.4012,94.4562,1.9832,1.5386,0.683872947,10.091,53.4077,1.4748,3564468.346,1900
183.5536,93.0658,1.9836,1.5507,0.659493438,10.2581,51.0329,1.4724,3568149.825,1902
183.706,90.4938,1.9453,1.5686,0.614395553,10.3089,50.4271,1.4895,3502160.162,1905
183.8584,89.4513,1.8874,1.5719,0.596116181,10.3232,55.6,1.4684,3400740.573,1905
184.0108,87.8233,1.8588,1.5618,0.567570553,10.268,57.3888,1.4545,3351984.895,1907
184.1632,87.6117,1.8436,1.5505,0.563860323,10.0917,59.7043,1.4566,3327328.1,1904
184.3156,86.3757,1.8371,-999.25,0.542188089,10.0604,58.0745,1.4829,3318340.65,1903
184.468,85.6899,1.8291,-999.25,0.530163155,10.0132,56.2817,1.5386,3306622.104,1902
184.6204,87.0992,1.8349,-999.25,0.554874061,10.1267,56.9896,1.6027,3319847.725,1905
184.7728,89.0578,1.8548,-999.25,0.589216486,10.1888,56.1438,1.6193,3358622.577,1906
184.9252,90.1901,1.8501,-999.25,0.609070426,10.1825,56.4346,1.6163,3352875.103,1903
185.0776,90.5253,1.8469,-999.25,0.61494788,10.2135,58.0916,1.5945,3349834.231,1904
185.23,91.3947,1.8286,1.5444,0.630192087,10.1537,57.3246,1.5665,3319373.464,1903
185.3824,90.5598,1.8149,1.5746,0.615552809,10.1481,57.3928,1.5505,3297215.074,1907
185.5348,91.0634,1.8137,1.5951,0.624383016,10.059,57.6258,1.5533,3297743.774,1918
185.6872,88.8783,1.8226,1.5917,0.586069102,10.0835,59.4253,1.5442,3316648.209,1931
185.8396,89.1523,1.8336,1.5776,0.590873465,10.1373,61.6486,1.5483,3339403.807,1940
185.992,89.2306,1.8349,1.5673,0.59224639,10.2061,56.3957,1.5456,3344511.864,1932
186.1444,90.7859,1.8275,1.5644,0.619517284,10.1721,54.4117,1.5228,3333753.132,1922
186.2968,91.8285,1.8159,1.5556,0.63779841,10.0628,58.2662,1.4566,3315304.319,1918
186.4492,91.1524,1.8223,1.5437,0.625943558,10.0289,58.9543,1.3524,3329710.496,1922
186.6016,90.5827,1.8349,1.5556,0.615954341,10.0228,55.9916,1.3073,3355473.703,1917
186.754,90.6525,1.8583,-999.25,0.617178226,10.1163,62.189,1.3217,3401040.59,1917
186.9064,92.216,1.844,-999.25,0.6445929,10.0821,61.045,1.3184,3377622.936,1916
187.0588,95.3858,1.8366,-999.25,0.700172712,10.0558,58.1803,1.2938,3366811.482,1918
187.2112,93.8732,1.8348,-999.25,0.673650526,10.0573,54.9519,1.251,3366252.076,1915
187.3636,91.574,1.8595,1.505,0.633335963,10.0179,53.5071,1.2382,3414345.619,1912.988
187.516,86.8524,1.8818,1.5111,0.550546628,9.9034,52.3973,1.2304,3458102.566,1910
187.6684,86.2723,1.8975,1.5509,0.540375056,9.9455,53.3324,1.233,3489787.732,1908
187.8208,87.1156,1.9062,1.5768,0.555161621,10.0267,56.5537,1.2415,3508635.288,1908
187.9732,86.3787,1.8917,1.5784,0.542240692,10.0112,55.3075,1.2257,3484771.244,1910
188.1256,87.4589,1.8843,1.57,0.561181102,9.9453,54.9532,1.2458,3473953.667,1914
188.278,88.9066,1.8861,1.56,0.586565319,9.863,55.3054,1.2949,3480089.131,1907
188.4304,90.4353,1.9132,1.5631,0.613369804,9.8677,51.4782,1.2737,3532949.405,1912
188.5828,89.5174,1.9219,-999.25,0.59727519,9.8439,52.0391,1.2821,3551885.377,1909
188.7352,85.1144,1.9358,1.565,0.520072241,10.0879,52.2493,1.2737,3580465.282,1911
188.8876,86.4002,1.9,1.5515,0.542617676,9.9993,54.5116,1.2643,3517087.112,1909
189.04,88.8083,1.8762,1.5476,0.58484171,9.9358,52.1426,1.2741,3475833.11,1913
189.1924,91.1137,1.8582,1.5522,0.625264985,9.7262,53.9826,1.2047,3445261.713,1913
189.3448,89.6616,1.8818,1.5566,0.599803617,9.6968,54.1957,1.1249,3491828.637,1912
189.4972,88.1954,1.9669,-999.25,0.574095018,9.9064,51.996,1.1229,3652676.018,1914
189.6496,87.2929,1.9631,-999.25,0.558270429,9.8165,57.7331,1.172,3648551.072,1912
189.802,85.0375,1.8949,-999.25,0.518723863,9.7177,62.3373,1.177,3524626.936,1914
189.9544,82.4502,1.8731,-999.25,0.473357706,9.6945,62.2202,1.1905,3486875.149,1911
190.1068,84.1865,1.9148,-999.25,0.503802285,9.6923,54.696,1.1871,3567361.706,1913
190.2592,87.5039,2.0052,-999.25,0.561970139,9.9065,44.8952,1.1545,3738775.929,1910.0199
190.4116,86.5291,1.9719,-999.25,0.544877831,9.912,45.0825,1.1237,3679631.814,1912
190.564,82.3318,1.9382,1.5015,0.47128166,9.803,51.0763,1.1281,3619641.219,1917
190.7164,82.5203,1.932,1.5031,0.474586851,9.7902,51.1836,1.128,3610948.031,1914
190.8688,82.6777,1.938,-999.25,0.477346729,9.765,53.6756,1.1306,3625056.597,1916
191.0212,83.9695,1.9355,-999.25,0.49999737,9.8297,51.2207,1.148,3623271.019,1917
191.1736,80.4527,1.8807,-999.25,0.438333202,10.0226,49.2404,1.165,3523493.857,1916
191.326,80.8964,1.7765,-999.25,0.446113113,10.3147,54.6151,1.1667,3330928.262,1915
191.4784,78.7501,1.661,-999.25,0.408479524,10.792,53.4929,1.1837,3116847.1,1915
191.6308,80.6569,1.5923,1.4845,0.441913679,11.2546,60.3929,1.196,2990310.484,1917
191.7832,82.3886,1.5498,1.4816,0.472277601,11.2501,70.0609,1.1951,2912810.913,1917
191.9356,88.5521,1.568,1.4913,0.580349456,10.7656,77.8956,1.199,2949359.204,1913
192.088,90.8341,1.6003,1.5019,0.620362431,10.1424,73.8944,1.1902,3012504.579,1917
192.2404,95.6245,1.6504,1.5087,0.704358118,10.1342,72.411,1.1571,3109280.85,1915
192.3928,94.0317,1.686,-999.25,0.676429692,10.1975,62.0664,1.1358,3178867.756,1914
192.5452,93.678,1.7165,-999.25,0.670227857,10.5379,56.8924,1.1384,3238937.591,1914
192.6976,92.0656,1.7466,-999.25,0.641955761,10.629,54.8004,1.13,3298343.156,1915
192.85,90.9331,1.8121,-999.25,0.622098314,10.5497,54.524,1.1009,3424742.153,1916
193.0024,90.7504,1.8703,-999.25,0.618894821,10.275,51.8339,1.0983,3537529.409,1916
193.1548,88.2361,1.9158,1.4956,0.574808658,10.0006,57.6358,1.1259,3626450.465,1918
193.3072,87.934,1.9242,-999.25,0.569511586,9.988,52.0161,1.1506,3645224.8,1918
193.4596,89.7964,1.9294,1.5332,0.602167223,9.9664,52.9296,1.1616,3657957.332,1920
193.612,93.6922,1.9441,1.5547,0.670476842,9.9758,52.539,1.1641,3688730.674,1921
193.7644,94.9268,1.9482,1.5467,0.692124528,9.9003,53.5723,1.1844,3699419.68,1920
193.9168,94.3363,1.9682,1.522,0.6817706,9.9259,49.0189,1.208,3740337.048,1923
194.0692,90.2958,1.9859,1.5203,0.610923788,10.0378,48.5736,1.2251,3776939.838,1921
194.2216,93.5536,1.9979,1.53,0.668046606,10.183,49.3733,1.231,3802746.279,1921
194.374,93.9422,1.9327,1.543,0.674860384,10.2985,51.5417,1.2247,3681532.972,1921
194.5264,98.5514,1.8564,1.5533,0.755678879,10.3866,52.4529,1.2121,3538964.328,1923
194.6788,98.4274,1.7941,1.5573,0.753504642,10.2798,62.6788,1.2204,3422877.704,1921.0079
194.8312,98.6403,1.779,-999.25,0.757237667,9.9406,61.7135,1.2089,3396726.107,1921
194.9836,91.6414,1.7872,1.5497,0.634517766,9.5878,61.8342,1.2025,3415051.961,1920
195.136,91.3991,1.8296,1.5398,0.630269237,9.9477,56.3524,1.21,3498804.091,1921
195.2884,92.2653,1.8515,-999.25,0.645457335,10.0601,55.7694,1.2118,3543449.431,1919
195.4408,98.5701,1.8932,-999.25,0.756006768,10.2289,52.4212,1.1937,3626083.521,1918
195.5932,95.6419,1.9001,-999.25,0.704663212,10.2605,52.11,1.1966,3642137.065,1918.012
195.7456,93.8871,1.9002,-999.25,0.673894251,10.0848,51.9098,1.1851,3645166.733,1919
195.898,92.0401,1.901,-999.25,0.64150864,9.954,53.2441,1.1914,3649540.56,1919
196.0504,93.183,1.8861,-999.25,0.661548443,9.7955,53.2527,1.1947,3623752.463,1918
196.2028,94.6813,1.8957,-999.25,0.687819889,9.9713,57.1901,1.1921,3645028.15,1920
196.3552,95.9967,1.8829,-999.25,0.710884336,10.1334,56.1587,1.2003,3623228.62,1920
196.5076,97.0745,1.8652,-999.25,0.729782664,10.1591,52.7869,1.1997,3591954.56,1920
196.66,97.9771,1.8573,-999.25,0.745609006,10.0431,56.1999,1.1879,3579514.856,1922
196.8124,98.1553,1.8979,-999.25,0.748733595,10.1538,53.8891,1.1817,3660596.489,1921
196.9648,98.8421,1.8992,-999.25,0.760776062,10.5782,54.8484,1.1848,3665940.372,1922
197.1172,98.4707,1.809,1.5131,0.754263872,10.6918,57.0303,1.1799,3494533.145,1921
197.2696,98.1486,1.7191,1.5403,0.748616116,10.6269,61.6318,1.1723,3323436.46,1921
197.422,95.9154,1.6546,1.5633,0.709458808,10.3015,65.3088,1.1655,3201213.524,1920
197.5744,95.2946,1.6612,1.5794,0.698573595,9.9782,59.5362,1.1522,3216463.814,1921
197.7268,93.2609,1.7064,1.5845,0.662914354,10.2206,62.8561,1.1487,3306529.913,1921
197.8792,94.7409,1.7729,-999.25,0.688864926,10.0661,61.5194,1.1661,3438036.33,1920
198.0316,93.5151,1.8741,-999.25,0.66737154,9.9753,55.4347,1.1745,3637084.011,1920
198.184,93.8685,1.9361,-999.25,0.673568116,10.05,49.5746,1.1701,3760299.616,1921
198.3364,92.7294,1.9532,-999.25,0.653594943,9.9792,52.1066,1.1833,3796428.434,1924
198.4888,93.3092,1.9415,1.5958,0.663761255,9.8077,55.1233,1.187,3776586.851,1923
198.6412,94.3024,1.9405,1.5843,0.681176192,9.7404,53.1703,1.2046,3777539.836,1923
198.7936,93.4978,1.9458,1.5805,0.667068199,9.8281,53.6311,1.2209,3790763.351,1925
198.946,91.8992,1.9473,1.5818,0.639038075,9.9686,52.1424,1.2191,3796593.949,1924
199.0984,91.1979,1.9397,1.5875,0.626741362,10.0385,53.9754,1.2405,3784673.432,1924
199.2508,91.9653,1.9316,1.5925,0.640197084,10.1301,53.8236,1.2454,3771753.884,1925
199.4032,91.225,1.9254,1.5899,0.627216538,10.1324,56.8489,1.2332,3762523.029,1924.9921
199.5556,94.2618,1.926,1.5846,0.680464305,10.14,55.2013,1.2225,3766572.039,1925
199.708,95.2282,1.9345,1.5818,0.697409326,10.0704,58.3784,1.2264,3786084.235,1922
199.8604,95.9822,1.9084,1.5773,0.71063009,9.8844,55.5407,1.2345,3737853.156,1921
200.0128,92.805,1.8649,1.5716,0.654920526,9.8083,58.777,1.243,3655437.933,1922
200.1652,92.8961,1.8791,1.5702,0.656517889,9.7884,53.2628,1.2505,3686078.188,1925
200.3176,98.4559,1.9227,1.5756,0.754004366,9.7783,54.0971,1.2553,3774476.365,1924
200.47,104.1224,1.9775,1.5835,0.853361739,9.7992,52.5355,1.2243,3885008.365,1922
200.6224,104.5531,1.9598,1.5878,0.860913706,9.7721,49.0481,1.245,3853161.839,1924
200.7748,103.0599,1.9361,1.5904,0.834731683,9.7528,51.3178,1.2668,3809456.885,1923
200.9272,99.2683,1.9206,1.592,0.768249125,9.7575,53.9888,1.26,3781827.647,1922
201.0796,98.2561,1.9274,1.59,0.750501039,9.9112,52.3881,1.2482,3798096.046,1926.996
201.232,95.7414,1.9082,1.5877,0.706407862,10.0249,53.9015,1.2641,3763110.844,1926
201.3844,95.1556,1.9032,1.5839,0.696136346,10.1365,52.2679,1.2317,3756092.943,1926.9921
201.5368,96.7107,1.8883,1.5767,0.723403733,10.1205,56.4136,1.2031,3729507.007,1924
201.6892,96.1841,1.8992,1.5738,0.714170239,10.1889,57.1933,1.2168,3753871.661,1924
201.8416,99.4052,1.8816,1.577,0.770649553,10.0575,56.7276,1.2341,3721894.515,1924
201.994,99.8951,1.8738,1.5788,0.779239543,9.9493,56.3415,1.2247,3709264.301,1923
202.1464,101.4994,1.8711,1.5784,0.807369612,9.7847,56.2563,1.2171,3706714.065,1925.996
