DEPTH,GR,RHOB,Vp,Vsh,Caliper,Porosity,Resistivity,Stress,PP
146.2376,85.8186,1.8192,1.5232,0.532419803,9.9642,58.2305,0.9091,2607147.331,1646
146.39,87.0919,1.7973,1.5272,0.554746061,9.7314,59.8464,0.8888,2578446.121,1645
146.5424,85.7105,1.788,1.5308,0.530524359,9.7018,64.74,0.8779,2567774.55,1644.496
146.6948,84.0264,1.7956,1.5321,0.500995064,9.853,59.2656,0.8694,2581370.792,1646
146.8472,82.4336,1.814,1.5311,0.473066639,9.9594,57.7197,0.8629,2610532.044,1640
146.9996,86.0363,1.812,1.5302,0.536236992,9.8222,58.1113,0.859,2610360.097,1646
147.152,87.4079,1.8048,1.532,0.560286859,9.8016,59.0118,0.8588,2602683.31,1646.5
147.3044,86.6219,1.8049,1.5343,0.546505002,9.8092,61.1317,0.864,2605523.173,1648
147.4568,83.1619,1.814,1.5338,0.485836774,9.9225,57.0465,0.8718,2621369.025,1649
147.6092,82.9626,1.8177,1.5339,0.482342214,9.8733,60.439,0.8643,2629430.58,1649
147.7616,80.4152,1.8231,1.5353,0.43767567,9.8388,59.8321,0.8557,2639964.895,1645.5
147.914,79.9158,1.8257,1.5353,0.428919106,9.8316,59.6551,0.8601,2646456.58,1650
148.0664,80.2673,1.8299,1.5355,0.435082367,9.9196,56.4103,0.8705,2655277.713,1647.016
148.2188,82.4747,1.8173,1.5358,0.473787293,9.8731,59.1328,0.885,2639708.647,1647
148.3712,87.0902,1.7998,1.534,0.554716253,9.8063,62.4749,0.8795,2616977.16,1647.5
148.5236,89.4002,1.8063,1.5318,0.595220185,9.7469,60.897,0.8709,2629126.151,1647.4921
148.676,93.449,1.8191,1.5317,0.666212532,9.8116,59.7959,0.8534,2650473.814,1646.9919
148.8284,94.5872,1.836,1.5321,0.686169924,9.9703,57.978,0.8342,2677839.636,1647.504
148.9808,94.7162,1.8129,1.5314,0.688431832,9.9183,55.836,0.8656,2646855.465,1645.0159
149.1332,91.268,1.8028,1.5305,0.627970508,9.8357,59.3336,0.8944,2634801.863,1645.9919
149.2856,89.2983,1.7988,1.5312,0.593433453,9.7388,60.131,0.8861,2631642.385,1649
149.438,86.4168,1.8021,1.5316,0.542908743,9.7551,61.5791,0.8984,2639161.754,1649.504
149.5904,86.1098,1.8184,1.5287,0.537525753,9.9106,56.4165,0.9137,2665748.797,1650
149.7428,84.1194,1.8158,1.5239,0.502625742,9.9269,60.1601,0.9141,2664649.167,1649.496
149.8952,85.999,1.8142,1.5204,0.535582967,9.9028,57.6408,0.9057,2665010.744,1648
150.0476,88.6214,1.7982,1.5184,0.581564574,9.7128,60.8028,0.8971,2644192.824,1650
150.2,92.0126,1.7984,1.516,0.64102645,9.6041,57.7113,0.8936,2647172.864,1652
150.3524,89.6394,1.8,1.5109,0.599414359,9.4969,59.6889,0.8985,2652216.336,1649
150.5048,90.5031,1.8031,1.5043,0.614558621,9.5562,58.6461,0.9044,2659477.008,1652
150.6572,87.5416,1.8162,1.4981,0.562631178,9.6896,58.9165,0.9099,2681511.345,1654
150.8096,88.5803,1.8084,1.4916,0.58084392,9.6999,57.6701,0.8947,2672695.99,1650.5079
150.962,84.9354,1.8049,1.4841,0.516933624,9.6916,57.2324,0.8387,2670218.875,1653.0081
151.1144,85.8913,1.7805,1.4779,0.533694537,9.6749,58.2457,0.8465,2636780.054,1652
151.2668,87.4584,1.784,1.4722,0.561172335,9.7234,58.5444,0.8665,2644627.718,1653.504
151.4192,87.1568,1.7739,1.4679,0.555884029,9.7171,60.6098,0.8788,2632304.685,1653.488
151.5716,85.9065,1.7682,1.4687,0.533961057,9.624,61.3453,0.8643,2626487.251,1653
151.724,87.0927,1.7614,1.4693,0.554760089,9.5183,59.2268,0.779,2619017.205,1655
151.8764,89.3215,1.7654,1.4647,0.593840246,9.58,57.8218,0.8161,2627601.446,1654.5079
152.0288,91.7523,1.7876,1.4597,0.636462306,9.74,62.0227,0.8438,2663313.492,1655
152.1812,91.8591,1.7944,1.4565,0.638334955,9.8872,63.3225,0.8145,2676124.664,1656
152.3336,92.012,1.7891,1.4534,0.64101593,9.8392,57.7974,0.7736,2670892.429,1653
152.486,95.088,1.7704,1.4511,0.694951036,9.7892,55.2999,0.7514,2645619.901,1655.504
152.6384,97.4187,1.7746,1.4516,0.735817925,9.9334,57.9917,0.7415,2654546.625,1657
152.7908,100.2696,1.7636,1.4568,0.78580609,9.9263,55.831,0.7292,2640726.178,1657.9919
152.9432,97.4314,1.7687,1.4634,0.736040609,9.9272,57.7611,0.7544,2651004.251,1657.4921
153.0956,96.0992,1.7833,1.4652,0.712681588,9.7692,54.0608,0.7784,2675550.758,1655
153.248,92.8066,1.8323,1.4657,0.654948581,9.8941,58.0953,0.7682,2751803.842,1656
153.4004,91.0768,1.8454,1.4697,0.624617974,9.8783,60.8635,0.8089,2774233.962,1656
153.5528,90.3047,1.8544,1.4757,0.611079842,9.9817,58.1521,0.8684,2790533.461,1657.512
153.7052,92.3394,1.8545,1.4821,0.646756617,10.0844,60.7853,0.8967,2793453.675,1654
153.8576,92.3802,1.8606,1.4895,0.647472011,10.2378,58.9683,0.8943,2805421.015,1657.9919
154.01,90.0101,1.8521,1.5005,0.605914275,10.3201,53.5095,0.8347,2795370.826,1658
154.1624,86.9214,1.8278,1.5144,0.551756485,10.3507,61.8447,0.8668,2761424.74,1659
154.3148,88.5932,1.8127,1.5254,0.58107011,10.2361,61.6528,0.9425,2741319.092,1659.0081
154.4672,88.8762,1.8154,1.5315,0.58603228,10.1419,56.5135,0.9855,2748113.598,1656
154.6196,92.9905,1.84,1.5348,0.658173115,10.0605,59.9792,0.9769,2788100.627,1659
154.772,93.4746,1.8513,1.5359,0.666661406,10.0383,54.9617,0.9637,2807988.155,1660
154.9244,94.2283,1.8515,1.5366,0.67987691,9.9476,55.5181,0.9707,2811056.761,1660
155.0768,93.7451,1.8453,1.5396,0.671404399,9.8826,60.3084,0.9783,2804399.547,1663
155.2292,92.0501,1.8515,1.5422,0.641683982,9.9429,58.0711,0.9676,2816587.265,1663
155.3816,90.465,1.8385,1.5425,0.613890569,9.969,57.9034,0.9652,2799556.902,1660.496
155.534,86.9705,1.823,1.5395,0.552617413,9.9013,57.6059,0.9835,2778677.124,1662
155.6864,86.6439,1.8192,1.5339,0.546890753,9.8137,57.5557,1.0075,2775602.049,1662.504
155.8388,86.8842,1.8257,1.5297,0.551104214,9.7996,59.8236,1.0029,2788245.992,1660
155.9912,85.5364,1.8408,1.5289,0.52747166,9.8489,54.8969,0.999,2814056.289,1660.4921
156.1436,85.5647,1.8307,1.5308,0.527967877,9.7928,59.1613,0.9949,2801350.467,1661
156.296,85.3445,1.8281,1.5342,0.524106853,9.8137,55.5249,0.9901,2800102.232,1662.0081
156.4484,84.228,1.8299,1.5373,0.504529953,9.7792,54.627,0.9838,2805592.286,1663.984
156.6008,83.3219,1.8351,1.5388,0.488642242,9.7996,58.0171,0.9633,2816305.655,1659.496
156.7532,83.0509,1.8345,1.54,0.483890482,9.7458,52.6928,0.9537,2818124.705,1661
156.9056,87.0802,1.8279,1.5425,0.554540912,9.7253,55.8602,0.9572,2810715.913,1662
157.058,89.2168,1.8447,1.5449,0.592004419,9.7684,59.23,0.9685,2839303.947,1660.5
157.2104,88.557,1.8502,1.5467,0.580435373,9.8293,56.3377,0.967,2850532.684,1662
157.3628,85.961,1.8359,1.5488,0.534916669,9.7891,58.7217,0.9749,2831243.172,1662
157.5152,84.864,1.8501,1.5521,0.515681685,9.9403,60.0963,1.0048,2855904.941,1661
157.6676,86.5915,1.8653,1.551,0.545971963,9.9319,56.1288,0.9897,2882154.268,1662.9919
157.82,88.5198,1.8908,1.537,0.579783102,10.0818,54.7061,0.9854,2924379.349,1662
157.9724,89.4954,1.8615,1.5173,0.596889438,10.1003,55.9918,0.9839,2881843.101,1660.0159
158.1248,93.7669,1.8325,1.4997,0.671786644,10.1948,59.4652,0.9812,2839684.221,1661.5
158.2772,94.4891,1.802,1.4848,0.684449822,10.0839,55.7019,0.9903,2795112.041,1662.5
158.4296,92.8236,1.7897,1.4816,0.655246662,9.8669,55.9299,0.9968,2778706.26,1663
158.582,90.4938,1.7879,1.4957,0.614395553,9.7135,63.1503,0.9982,2778581.826,1665.512
158.7344,90.0215,1.7924,1.5158,0.606114165,9.6658,60.0902,0.9929,2788252.278,1663
158.8868,90.3537,1.7937,1.5298,0.611939016,9.6374,58.1861,0.998,2792953.481,1666
159.0392,87.8121,1.7941,1.5351,0.56737417,9.6634,56.1104,1.0147,2796255.841,1664.976
159.1916,87.1804,1.7877,1.5323,0.556297835,9.6109,61.9452,1.0593,2788950.869,1667
159.344,87.0271,1.7869,1.5256,0.553609847,9.5896,60.0071,1.141,2790371.577,1665
159.4964,89.8901,1.7875,1.52,0.603810175,9.536,62.7971,1.2154,2793978.187,1670
159.6488,90.5468,1.7973,1.5162,0.615324864,9.5916,61.59,1.2472,2811980.525,1668
159.8012,91.0756,1.7946,1.5133,0.624596933,9.618,58.8659,1.2476,2810436.488,1666.4921
159.9536,89.4967,1.7925,1.5113,0.596912233,9.7011,61.0199,1.2556,2809824.914,1668
160.106,89.6929,1.8005,1.5082,0.600352437,9.7029,59.8701,0.9526,2825054.359,1668
160.2584,89.7919,1.8236,1.5008,0.60208832,9.8379,56.6202,0.9936,2864022.739,1668
160.4108,87.5905,1.8293,1.4881,0.563488598,9.8657,55.0337,1.0383,2875706.869,1670
160.5632,86.7092,1.8254,1.4738,0.548035735,9.9389,55.6701,1.0871,2872302.24,1670
160.7156,86.6575,1.8203,1.4652,0.547129218,9.8968,60.2995,1.2452,2866995.945,1669
160.868,90.3333,1.8074,1.4667,0.611581319,9.8379,55.5666,1.2472,2849377.667,1669.504
161.0204,93.2635,1.7975,1.4764,0.662959943,9.7747,59.2579,1.2417,2836454.856,1673
161.1728,92.9194,1.7802,1.4854,0.656926435,9.8924,60.518,1.2365,2811814.222,1670
161.3252,91.7101,1.7668,1.4861,0.635722364,9.9673,62.2982,1.2302,2793287.761,1671
161.4776,89.2646,1.7274,1.4795,0.592842552,9.9177,62.7521,1.2301,2733576.781,1672
161.63,90.3841,1.6927,1.4715,0.612472055,9.9186,65.7612,1.2421,2681192.79,1672
161.7824,89.7743,1.6851,1.4708,0.601779718,9.8492,63.0053,1.2689,2671671.318,1673
161.9348,90.1375,1.7064,1.4836,0.608148129,9.7872,60.8762,1.2949,2707990.319,1668
162.0872,90.2845,1.7325,1.5048,0.610725652,9.6412,64.7763,1.3416,2751997.525,1671.496
162.2396,91.3327,1.7466,1.5225,0.629104968,9.5687,59.6959,1.3506,2777003.317,1669.504
162.392,89.7766,1.7582,1.5299,0.601820047,9.5131,62.0269,1.3434,2798072.621,1671
162.5444,89.7894,1.7789,1.531,0.602044484,9.4887,59.3467,1.3236,2833672.285,1669.9919
162.6968,87.2431,1.8,1.5302,0.557397228,9.5546,61.6554,1.3082,2869971.552,1671.0159
162.8492,86.409,1.8176,1.5298,0.542771977,9.7058,58.766,1.257,2900748.118,1669
163.0016,79.3846,1.7889,1.5313,0.419604955,9.7579,61.5602,1.2469,2857616.91,1672
163.154,82.412,1.7709,1.5334,0.472687901,9.6813,61.3031,1.2444,2831508.302,1673.016
163.3064,82.9963,1.7547,1.5342,0.482933116,9.6174,61.909,1.2455,2808226.653,1671.496
163.4588,89.311,1.759,1.534,0.593656137,9.574,62.182,1.2503,2817735.486,1673.496
163.6112,88.3639,1.7568,1.5327,0.577049525,9.5598,56.219,1.2429,2816835.13,1675
163.7636,91.3742,1.754,1.531,0.629832636,9.4958,66.0346,1.2292,2814965.273,1677.9683
163.916,92.8563,1.7623,1.5311,0.655820029,9.4407,61.15,1.2112,2830917.835,1675
164.0684,92.518,1.7685,1.5341,0.64988822,9.4192,63.8147,1.1486,2843518.661,1675
164.2208,88.5918,1.7662,1.5391,0.581045563,9.4207,61.5735,1.1181,2842458.414,1675
164.3732,85.5565,1.7628,1.544,0.527824097,9.4314,59.2088,1.1323,2839619.354,1673
164.5256,86.6564,1.7654,1.5473,0.54710993,9.5064,61.6852,1.1429,2846444.244,1673
164.678,88.4821,1.764,1.5493,0.579122064,9.6376,62.9171,1.1512,2846821.522,1675
164.8304,90.3852,1.7619,1.552,0.612491343,9.6817,65.5751,1.1444,2846063.881,1673
164.9828,87.8213,1.7615,1.5524,0.567535485,9.6546,61.2986,1.1362,2848048.582,1673
165.1352,87.5101,1.7863,1.5433,0.562078851,9.6619,60.0189,1.1297,2890813.876,1675.5
165.2876,87.5474,1.8055,1.5244,0.562732876,9.7483,56.9369,1.1187,2924582.266,1673.5079
165.44,89.9767,1.8046,1.5011,0.605328634,9.773,61.0144,1.0902,2925819.635,1675
165.5924,89.1957,1.7963,1.4805,0.591634448,9.8208,61.5248,1.0648,2915045.556,1676
165.7448,88.7042,1.7959,1.4663,0.583016403,9.877,59.1633,1.0452,2917078.646,1677
165.8972,87.0395,1.798,1.4612,0.553827271,9.9367,59.6513,1.0308,2923175.023,1676.504
166.0496,87.0173,1.7924,1.4669,0.553438012,9.8757,55.2935,1.0306,2916747.57,1679
166.202,87.7113,1.7839,1.4774,0.565606726,9.7144,55.0973,1.0304,2905579.928,1678
166.3544,87.4537,1.7925,1.4862,0.561089924,9.6532,57.409,1.0425,2922264.568,1676.016
166.5068,87.3705,1.7945,1.4927,0.559631081,9.6052,57.4089,1.0452,2928205.235,1678.5
166.6592,86.8712,1.7972,1.4958,0.55087627,9.6305,62.3636,1.0426,2935295.16,1676.9841
166.8116,87.6502,1.786,1.4945,0.564535388,9.6122,58.2473,1.0403,2919670.072,1675.496
166.964,88.9389,1.7794,1.4945,0.587131673,9.5503,62.6277,1.0346,2911538.268,1675
167.1164,87.2066,1.786,1.4967,0.556757231,9.4693,60.882,1.019,2925004.926,1677
167.2688,89.7253,1.8084,1.4955,0.600920544,9.4962,57.1932,1.0044,2964391.2,1676.0159
167.4212,91.3207,1.8433,1.4929,0.628894558,9.7529,58.4189,0.9919,3024353.48,1676.496
167.5736,91.6601,1.8181,1.4925,0.634845655,9.8356,56.1016,0.9806,2985722.509,1677.5
167.726,86.6778,1.8211,1.4939,0.547485162,9.8433,53.451,0.9701,2993369.022,1677
167.8784,83.841,1.8156,1.4981,0.497744229,9.8096,60.2067,0.9528,2987040.226,1678
168.0308,85.3575,1.843,1.5038,0.524334797,9.8316,53.8251,0.9361,3034871.491,1677
168.1832,85.2269,1.8343,1.5087,0.522044835,9.8878,57.6762,0.922,3023284.749,1678.496
168.3356,85.3221,1.8196,1.5131,0.523714088,9.804,56.7121,0.9121,3001773.886,1679
168.488,87.0131,1.8226,1.5181,0.553364369,9.8076,64.5984,0.9135,3009445.042,1680
168.6404,90.2008,1.817,1.5221,0.609258042,9.7221,54.801,0.9217,3002912.147,1679
168.7928,94.4341,1.8379,1.5225,0.683485442,9.8652,60.5311,0.9294,3040198.014,1678
168.9452,93.1975,1.834,1.5205,0.661802688,9.8599,60.6667,0.933,3036485.869,1679.504
169.0976,91.8565,1.8386,1.5187,0.638289366,9.8851,56.4828,0.9371,3046847.904,1680
169.25,87.5573,1.8227,1.5179,0.562906464,9.771,59.737,0.9429,3023221.355,1679.9919
169.4024,85.4371,1.8226,1.5171,0.525730517,9.8032,59.8611,0.9442,3025777.58,1682.504
169.5548,87.38,1.8081,1.5171,0.559797656,9.7161,59.2651,0.9317,3004405.932,1681
169.7072,91.3158,1.8045,1.5195,0.628808641,9.7212,57.9071,0.9275,3001119.096,1683.9919
169.8596,93.9705,1.8042,1.5243,0.675356601,9.712,60.0648,0.9242,3003314.765,1682
170.012,93.1346,1.8056,1.5311,0.660699789,9.7261,61.6212,0.9198,3008341.939,1684.5
170.1644,92.0322,1.8042,1.5395,0.64137012,9.6806,56.1968,0.9153,3008703.983,1682
170.3168,92.755,1.8143,1.5463,0.654043818,9.6003,61.8299,0.9225,3028256.548,1683
170.4692,89.0598,1.8347,1.5504,0.589251554,9.7271,54.2214,0.9311,3065046.444,1684.496
170.6216,85.909,1.8479,1.5533,0.534004892,9.8224,57.1691,0.9282,3089858.215,1685
170.774,81.0288,1.8512,1.5538,0.448434637,9.9222,56.4492,0.9308,3098140.922,1684.5
170.9264,85.482,1.8393,1.5499,0.526517802,9.9105,58.8385,0.9429,3080972.29,1687
171.0788,86.6543,1.8357,1.5412,0.547073109,9.9427,59.9139,0.9741,3077683.661,1686.496
171.2312,91.1388,1.8343,1.53,0.625705093,9.9988,59.0845,1.023,3078076.024,1687
171.3836,88.3724,1.8507,1.5183,0.577198566,10.0998,58.5224,1.0438,3108360.359,1686
171.536,88.742,1.8455,1.5075,0.583679195,10.0534,65.4263,1.0618,3102382.942,1687.4921
171.6884,85.7137,1.8184,1.498,0.530580469,9.9016,62.8165,1.0902,3059542.228,1683
171.8408,84.673,1.7889,1.4886,0.512332658,9.9435,62.8898,1.1217,3012578.87,1685.504
171.9932,84.7132,1.7722,1.482,0.513037532,9.8611,62.5611,1.1347,2987102.221,1685
172.1456,86.0721,1.7946,1.4822,0.536864715,9.7303,56.8647,1.1353,3027538.439,1687
172.298,89.3791,1.8245,1.4851,0.594850214,9.8837,58.2463,1.127,3080705.47,1686
172.4504,88.1417,1.8441,1.4867,0.573153433,9.9778,52.7284,1.1096,3116554.67,1686.5
172.6028,88.8803,1.8411,1.4917,0.586104171,9.9844,58.5352,1.0917,3114234.348,1688
172.7552,82.4388,1.8227,1.5015,0.473157816,9.7756,61.8266,1.0821,3085832.85,1688.4921
172.9076,82.9636,1.8088,1.5118,0.482359749,9.6886,58.7316,1.0811,3065001.615,1689.0081
173.06,81.4598,1.826,1.5209,0.455991864,9.6576,60.7278,1.0884,3096874.088,1688.496
173.2124,87.0991,1.8413,1.5276,0.554872307,9.6957,60.4393,1.0851,3125572.723,1689
173.3648,86.5979,1.8543,1.5274,0.546084182,9.7681,60.6884,1.0742,3150409.417,1686.9919
173.5172,84.2745,1.8374,1.518,0.505345292,9.759,59.8373,1.0569,3124440.932,1689
173.6696,82.7018,1.8107,1.5068,0.477769303,9.6589,60.5934,1.0356,3081742.738,1690.0081
173.822,81.4979,1.8013,1.5042,0.456659916,9.6943,57.1198,0.9945,3068434.572,1690
173.9744,80.925,1.7949,1.5108,0.44661459,9.6875,61.145,0.9547,3060213.175,1688
174.1268,79.3698,1.8105,1.5183,0.419345449,9.8832,56.6116,0.9542,3089514.4,1687.9919
174.2792,78.4163,1.7981,1.5238,0.402626619,9.9525,61.0383,0.9478,3071040.009,1690
174.4316,81.3562,1.7824,1.5285,0.454175324,9.9075,60.4678,0.9374,3046887.462,1689
174.584,82.1095,1.7647,1.5329,0.467383814,9.7521,61.1318,0.9373,3019266.171,1688.9919
174.7364,81.6995,1.7682,1.5379,0.460194805,9.6718,60.9107,0.9381,3027895.244,1691
174.8888,80.7149,1.7783,1.541,0.442930661,9.6014,61.9931,0.9316,3047846.58,1690.9919
175.0412,82.1404,1.7862,1.5388,0.46792562,9.5658,57.9172,0.9342,3064054.196,1691
175.1936,84.852,1.7862,1.533,0.515471275,9.5984,58.6884,0.9441,3066721.922,1690
175.346,86.5357,1.7765,1.5292,0.544993556,9.6519,60.8984,0.9375,3052721.256,1691
175.4984,86.4515,1.7851,1.5316,0.543517179,9.7277,59.4037,0.9371,3070165.5,1689
175.6508,86.1063,1.8078,1.5372,0.537464384,9.7918,55.4459,0.9398,3111906.859,1692
175.8032,82.7193,1.8169,1.5392,0.478076151,9.8312,59.5881,0.9443,3130284.974,1690
175.9556,82.5336,1.7996,1.5377,0.474820056,9.6584,55.3284,0.9387,3103167.038,1692.5
176.108,81.9734,1.7751,1.5371,0.464997414,9.6558,59.083,0.9115,3063571.246,1692.504
176.2604,85.5088,1.7832,1.5383,0.526987717,9.6237,61.3233,0.8957,3080213.944,1693
176.4128,85.897,1.8071,1.5393,0.533794482,9.6824,58.0085,0.8908,3124196.595,1692
176.5652,86.9471,1.8189,1.5376,0.552207114,9.7011,58.8477,0.8784,3147313.534,1693
176.7176,84.7714,1.8218,1.5342,0.514058021,9.7025,58.6103,0.8626,3155052.412,1693
176.87,87.2585,1.8317,1.5315,0.557667254,9.8009,60.5931,0.8456,3174933.234,1693
177.0224,85.7211,1.8534,1.5293,0.530710222,9.8889,54.7567,0.8388,3215314.498,1694
177.1748,84.5043,1.8626,1.5276,0.509374644,9.9084,55.8971,0.8537,3234056.668,1696
177.3272,81.3229,1.8542,1.528,0.453591436,9.9336,54.8742,0.874,3222240.924,1696
177.4796,83.1731,1.8615,1.531,0.486033157,9.9978,57.0501,0.8978,3237707.099,1696
177.632,86.2568,1.8766,1.535,0.540103276,10.1954,53.8639,0.8975,3266773.27,1698
177.7844,86.8573,1.8605,1.5397,0.550632545,10.2855,58.8021,0.8972,3241525.187,1696
177.9368,88.4529,1.8239,1.5451,0.578610066,10.1093,58.7437,0.9078,3180481.509,1697.9919
178.0892,86.3111,1.8129,1.5506,0.541055382,9.8366,57.3872,0.9207,3164007.525,1698
178.2416,87.0288,1.8409,1.5552,0.553639655,9.8124,61.0058,0.9264,3215624.622,1698
178.394,82.3965,1.8582,1.5577,0.472416121,9.8907,58.1495,0.9242,3248618.962,1698
178.5464,86.7881,1.8426,1.5579,0.549419181,9.8703,57.7876,0.918,3224098.047,1698.496
178.6988,83.0968,1.8298,1.5536,0.4846953,9.7218,62.6039,0.9205,3204434.03,1698
178.8512,83.7853,1.8327,1.5442,0.496767576,9.774,53.6441,0.923,3212249.824,1698
179.0036,79.0127,1.842,1.5335,0.413083997,9.9058,60.592,0.9284,3231301.386,1698.496
179.156,80.137,1.847,1.5256,0.432797664,10.1712,61.9939,0.926,3242831.094,1700
179.3084,81.1985,1.8164,1.5182,0.451410186,10.2154,55.7075,0.9196,3191818.622,1700.0081
179.4608,80.5749,1.7831,1.5131,0.440475877,9.8821,59.0288,0.9052,3135966.214,1698
179.6132,80.9829,1.7738,1.5161,0.447629819,9.7093,60.7083,0.8993,3122259.363,1701
179.7656,81.1308,1.7986,1.5224,0.450223122,9.5881,61.8307,0.9105,3168598.8,1702
179.918,83.4587,1.8167,1.5268,0.491040916,9.6294,59.3038,0.9218,3203198.9,1702
180.0704,82.2753,1.8212,1.5296,0.47029098,9.7043,63.6694,0.9416,3213853.282,1700
180.2228,80.4093,1.8442,1.531,0.437572219,9.9886,60.3571,0.9768,3257195.5,1702
180.3752,77.783,1.8326,1.532,0.391522229,9.9383,58.0352,1.0238,3239444.797,1702.9841
180.5276,78.3788,1.8262,1.5328,0.401969087,9.911,57.684,1.0778,3230859.131,1703
180.68,78.8101,1.8141,1.5338,0.409531575,9.721,56.2412,1.1216,3212161.562,1701.0159
180.8324,79.3232,1.8423,1.535,0.418528357,9.8047,58.6107,1.1518,3264845.799,1704
180.9848,78.9354,1.8474,1.5365,0.411728606,9.9047,56.5546,1.1593,3276642.931,1704
181.1372,80.7498,1.828,1.5388,0.443542604,9.9987,55.5008,1.1198,3244964.256,1704.488
181.2896,81.9687,1.8309,1.5414,0.464915003,10.0152,54.0989,1.1229,3252846.661,1705.4921
181.442,83.9056,1.8413,1.5432,0.498876936,9.9326,56.7168,1.1255,3274073.715,1707
181.5944,84.9469,1.8734,1.5445,0.517135267,9.9533,52.9487,1.1276,3333949.7,1705
181.7468,85.4462,1.8735,1.5457,0.525890078,10.0553,56.2774,1.0919,3336925.772,1706
181.8992,82.4139,1.8529,1.5464,0.472721215,10.1424,58.7339,1.0744,3303002.071,1707
